id,trait,population,样本量,,,,
ebi-a-GCST90007316,circulating leptin levels,European,203423,,,,
ebi-a-GCST90000618,Serum 25-Hydroxyvitamin D levels,European,6896093,,,,
ebi-a-GCST90014006,Glycated haemoglobin HbA1c levels (UKB data field 30750),European,10783722,,,,
ebi-a-GCST004748,Lung cancer,European,24188684,,,,
ebi-a-GCST90025952,Apolipoprotein B levels,European,4231412,,,,
ebi-a-GCST90025955,Apolipoprotein A1 levels,European,4218115,,,,
ebi-a-GCST90025989,Insulin-like growth factor 1 levels,European,4231359,,,,
ebi-a-GCST90029070,C-reactive protein levels,European,10713245,,,,
ebi-a-GCST90092810,Ratio of apolipoprotein B to apolipoprotein A1 levels,European,11590399,,,,
ebi-a-GCST90092828,Average diameter for HDL particles,European,11590399,,,,
ebi-a-GCST90092851,Concentration of large HDL particles,European,11590399,,,,
ebi-a-GCST90092943,"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",European,11590399,,,,
ebi-a-GCST90092963,Concentration of small LDL particles,European,11590399,,,,
ebi-a-GCST90092984,Total concentration of branched-chain amino acids (leucine + isoleucine + valine),European,11590399,,,,
ebi-a-GCST90093011,Concentration of very large HDL particles,European,11590399,,,,
ieu-a-984,Lung adenocarcinoma,European,10345176,,,,
ieu-a-989,Squamous cell lung cancer,European,10341529,,,,
ieu-b-40,body mass index,European,2336260,,,,
ieu-b-109,HDL cholesterol,European,12321875,,,,
ieu-b-110,LDL cholesterol,European,12321875,,,,
ieu-b-4877,smoking initiation,European,"607,291",,,,
ieu-b-73,Alcoholic drinks per week,European,"335,394",,,,
,,,,,,,
ebi-a-GCST90002232,Fasting glucose,European,"200,622",,,,
,,,,,,,
ebi-a-GCST90002238,Fasting insulin,European,"151,013",,,,
ieu-b-38,systolic blood pressure,European,"757,601",,,,
ieu-b-39,diastolic blood pressure,European,"757,601",,,,
,,,,,,,
ieu-b-5144,Hypertension,European,"462,826",,,,
ieu-b-111,Triglycerides,European,441016,,,,
ieu-b-30,white blood cell count,European,"563,946",,,,
ebi-a-GCST90012005,Interleukin-6 levels,European,"21,758",,,,
ebi-a-GCST90012025,Interleukin-6 receptor subunit alpha levels,European,"21,758",,,,
ebi-a-GCST90012015,Tumor necrosis factor receptor 1 levels,European,"21,758",,,,
ebi-a-GCST90025966,Gamma glutamyl transferase levels,European,437651,,,,
