Cohort,Gene,Probe,Region,Delta_Beta,P_value,N_Tumor,N_Normal,Direction,FDR
LUAD,MAGP1,cg030605,TSS200,,,80,0,,
LUAD,MFAP2,cg063161,TSS200,,,80,0,,
LUAD,PKC-ZETA,cg136904,TSS1500,,,80,0,,
LUAD,PRKCZ,cg152181,TSS1500,,,80,0,,
LUAD,PKC2,cg175730,TSS200,,,80,0,,
LUAD,PKC2,cg216892,TSS1500,,,80,0,,
LUAD,MFAP2,cg229475,TSS200,,,80,0,,
LUAD,PRKCZ,cg248251,1stExon,,,80,0,,
LUAD,WRAP73,cg289693,1stExon,,,80,0,,
LUAD,PKC-ZETA,cg304790,1stExon,,,80,0,,
LUAD,MAGP1,cg314759,TSS1500,,,80,0,,
LUAD,MAGP,cg399103,5'UTR,,,80,0,,
LUAD,MFAP2,cg430004,TSS200,,,80,0,,
LUAD,CDC2L2,cg467592,TSS1500,,,80,0,,
LUAD,CDK11A,cg494807,TSS1500,,,80,0,,
LUAD,CDK11,cg533324,TSS1500,,,80,0,,
LUAD,MAGP,cg584922,TSS200,,,80,0,,
LUAD,MAGP,cg585230,TSS200,,,80,0,,
LUAD,WRAP53,cg609950,TSS1500,,,80,0,,
LUAD,MAGP,cg624463,TSS200,,,80,0,,
LUAD,CDC2L2,cg637585,TSS1500,,,80,0,,
LUAD,WRAP73,cg683566,5'UTR,,,80,0,,
LUAD,PRKCZ,cg724180,1stExon,,,80,0,,
LUAD,PKC-ZETA,cg807021,1stExon,,,80,0,,
LUAD,MAGP1,cg837308,TSS200,,,80,0,,
LUAD,WRAP53,cg838106,1stExon,,,80,0,,
LUAD,CDK11A,cg887497,TSS200,,,80,0,,
